TransactionID,id_01,id_02,id_03,id_04,id_05,id_06,id_07,id_08,id_09,id_10,id_11,id_12,id_13,id_14,id_15,id_16,id_17,id_18,id_19,id_20,id_21,id_22,id_23,id_24,id_25,id_26,id_27,id_28,id_29,id_30,id_31,id_32,id_33,id_34,id_35,id_36,id_37,id_38,DeviceType,DeviceInfo
3080712,0.0,51875.0,,,11.0,-28.0,,,0.0,-21.0,97.16999816894531,NotFound,,-300.0,New,NotFound,166.0,15.0,410.0,333.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1280x1024,match_status:2,T,T,T,T,desktop,Trident/7.0
3080789,-5.0,92488.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,399.0,333.0,,,,,,,,New,NotFound,Mac OS X 10_13_2,safari generic,24.0,2560x1600,match_status:2,T,F,F,F,desktop,MacOS
3080810,-60.0,18108.0,,,12.0,-32.0,,,,,100.0,NotFound,49.0,-300.0,Unknown,,166.0,15.0,321.0,600.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,1280x720,,T,F,F,T,mobile,LGMP260 Build/NRD90U
3080822,0.0,45943.0,0.0,0.0,6.0,0.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,13.0,609.0,533.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1440x900,match_status:2,T,T,T,T,desktop,Windows
3080833,-5.0,151469.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,542.0,368.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3080849,-5.0,382930.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,193.0,280.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1280x720,match_status:2,T,F,T,F,desktop,Windows
3080868,-5.0,92981.0,,,6.0,-5.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,352.0,277.0,,,,,,,,New,NotFound,iOS 10.3.2,mobile safari 10.0,32.0,2048x1536,match_status:1,T,F,F,F,mobile,iOS Device
3080910,-5.0,48570.0,,,3.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,390.0,549.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3080918,0.0,49256.0,0.0,0.0,8.0,-9.0,,,0.0,-4.0,100.0,Found,,-300.0,Found,Found,166.0,13.0,453.0,600.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,T,T,T,desktop,Trident/7.0
3080948,-5.0,32341.0,,,18.0,-32.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,13.0,122.0,214.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2001x1125,match_status:1,T,F,F,T,mobile,iOS Device
3080952,-5.0,65187.0,,,,,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,548.0,299.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,F,mobile,iOS Device
3080974,-5.0,26473.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,621.0,611.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3080986,-5.0,65586.0,,,2.0,-1.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,621.0,500.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,1680x1050,match_status:2,T,F,T,F,desktop,Windows
3080990,-5.0,103885.0,0.0,0.0,0.0,-1.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,193.0,489.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3081058,-5.0,97568.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,193.0,600.0,,,,,,,,New,NotFound,Windows 10,ie 11.0 for desktop,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Trident/7.0
3081124,-10.0,70197.0,0.0,0.0,25.0,-25.0,24.0,-39.0,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,13.0,395.0,535.0,728.0,14.0,IP_PROXY:TRANSPARENT,15.0,460.0,169.0,Found,Found,Found,iOS 11.1.1,mobile safari 11.0,32.0,2208x1242,,T,F,F,T,mobile,iOS Device
3081129,-5.0,208231.0,0.0,0.0,0.0,-98.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,,312.0,600.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3081143,0.0,13052.0,,,0.0,0.0,,,,,100.0,NotFound,,-300.0,New,NotFound,166.0,,633.0,391.0,,,,,,,,New,NotFound,iOS 10.3.1,mobile safari generic,32.0,2048x1536,match_status:2,T,F,T,T,mobile,iOS Device
3081174,-5.0,303431.0,0.0,0.0,10.0,-37.0,,,0.0,-6.0,100.0,Found,52.0,-300.0,Found,Found,166.0,13.0,410.0,277.0,,,,,,,,Found,Found,Windows 8.1,ie 11.0 for desktop,24.0,1600x900,match_status:2,T,F,T,T,desktop,Trident/7.0
3081191,-20.0,201295.0,0.0,0.0,,,13.0,-24.0,0.0,0.0,100.0,NotFound,63.0,-300.0,Found,Found,,,,,646.0,14.0,IP_PROXY:ANONYMOUS,15.0,212.0,184.0,Found,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,F,T,desktop,Trident/7.0
3081215,-5.0,51854.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,193.0,484.0,,,,,,,,New,NotFound,Windows 7,chrome 63.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3081265,-5.0,57590.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,399.0,222.0,,,,,,,,New,NotFound,Mac OS X 10_12_6,safari generic,24.0,5120x2880,match_status:2,T,F,F,F,desktop,MacOS
3081268,-5.0,77174.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,410.0,484.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3081270,-5.0,77374.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,,312.0,146.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3081277,-5.0,108127.0,,,11.0,-12.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,15.0,424.0,214.0,,,,,,,,New,NotFound,iOS 11.0.3,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3081288,-5.0,881884.0,,,2.0,0.0,,,0.0,0.0,97.12000274658205,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,100.0,549.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3081355,-5.0,64708.0,2.0,0.0,6.0,0.0,,,7.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,166.0,,529.0,214.0,,,,,,,,Found,Found,Mac OS X 10_13_1,safari generic,24.0,5120x2880,match_status:2,T,F,T,F,desktop,MacOS
3081359,-5.0,167908.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,266.0,325.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3081445,-5.0,112267.0,,,3.0,0.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,,178.0,222.0,,,,,,,,New,NotFound,iOS 11.1.2,mobile safari 11.0,32.0,2048x1536,match_status:1,T,F,F,F,mobile,iOS Device
3081453,-5.0,147286.0,,,13.0,-8.0,,,,,100.0,NotFound,49.0,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,chrome 50.0 for android,,,,F,F,T,F,mobile,Moto G Play Build/MPIS24.241-15.3-7
3081459,-5.0,104575.0,,,1.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,312.0,100.0,,,,,,,,New,NotFound,iOS 10.3.3,mobile safari 10.0,32.0,1136x640,match_status:1,T,F,F,F,mobile,iOS Device
3081481,-5.0,86210.0,,,15.0,-15.0,,,,,100.0,NotFound,52.0,-360.0,New,NotFound,166.0,13.0,410.0,611.0,,,,,,,,New,NotFound,Windows 10,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3081482,0.0,210808.0,0.0,0.0,11.0,-3.0,,,0.0,0.0,100.0,NotFound,,,Found,Found,225.0,,337.0,417.0,,,,,,,,Found,Found,,chrome 62.0 for android,,,,F,F,T,T,mobile,Moto C Plus Build/NRD90M.05.022
3081485,0.0,195252.0,,,6.0,-9.0,,,,,100.0,Found,,-300.0,New,NotFound,166.0,15.0,352.0,489.0,,,,,,,,New,NotFound,Android 7.0,chrome 62.0 for android,32.0,,match_status:2,T,F,T,T,mobile,SM-G935V Build/NRD90M
3081501,-5.0,51132.0,0.0,-6.0,0.0,0.0,,,0.0,-6.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,529.0,575.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,T,desktop,Windows
3081505,-5.0,96287.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,,193.0,280.0,,,,,,,,New,NotFound,Mac OS X 10_12_5,safari generic,24.0,1280x800,match_status:2,T,F,F,F,desktop,MacOS
3081525,-5.0,124154.0,,,0.0,-8.0,,,0.0,0.0,94.12000274658205,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,100.0,533.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3081561,-10.0,165920.0,0.0,0.0,4.0,-37.0,,,0.0,-6.0,100.0,Found,52.0,-300.0,Found,Found,166.0,13.0,410.0,277.0,,,,,,,,Found,Found,Windows 8.1,ie 11.0 for desktop,24.0,1600x900,match_status:2,T,F,T,T,desktop,Trident/7.0
3081562,-5.0,66568.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-420.0,Found,Found,166.0,,215.0,153.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3081574,-5.0,233348.0,,,9.0,-27.0,,,0.0,-15.0,97.02999877929688,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,550.0,549.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Trident/7.0
3081581,-5.0,95531.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,,341.0,222.0,,,,,,,,New,NotFound,Windows 7,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3081586,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081641,-5.0,160990.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-480.0,New,NotFound,166.0,13.0,341.0,222.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1920x1200,match_status:2,T,F,T,F,desktop,Windows
3081646,-5.0,759784.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,Found,NotFound,166.0,15.0,410.0,489.0,,,,,,,,Found,NotFound,Windows 7,ie 11.0 for desktop,24.0,1024x768,match_status:2,T,F,T,T,desktop,rv:11.0
3081672,-10.0,141847.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,410.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3081673,-5.0,82046.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,542.0,484.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3081676,0.0,43446.0,0.0,0.0,12.0,0.0,,,0.0,0.0,100.0,NotFound,,-360.0,Found,Found,166.0,,432.0,214.0,,,,,,,,Found,Found,Android 7.0,chrome 63.0 for android,32.0,,match_status:2,T,F,T,T,mobile,SM-G955U Build/NRD90M
3081679,-5.0,214568.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-480.0,Found,Found,166.0,,410.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3081705,-5.0,191936.0,0.0,0.0,-5.0,-9.0,,,0.0,0.0,100.0,Found,49.0,-300.0,Found,Found,166.0,15.0,352.0,535.0,,,,,,,,Found,Found,Mac OS X 10_11_6,safari generic,24.0,1440x900,match_status:2,T,F,F,F,desktop,MacOS
3081776,-5.0,63803.0,,,1.0,0.0,,,,,100.0,NotFound,49.0,-300.0,Found,NotFound,166.0,,395.0,161.0,,,,,,,,Found,NotFound,Mac OS X 10_11_6,chrome 62.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,MacOS
3081795,-5.0,149078.0,0.0,0.0,24.0,-17.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,411.0,278.0,,,,,,,,Found,Found,Windows 10,edge 15.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3081803,-5.0,14132.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,,312.0,222.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1600x900,match_status:2,T,F,T,F,desktop,Windows
3081814,-5.0,83652.0,,,1.0,-13.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,529.0,600.0,,,,,,,,New,NotFound,Windows 10,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3081816,-5.0,198151.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3081855,-5.0,167951.0,,,1.0,0.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,15.0,352.0,500.0,,,,,,,,New,NotFound,Android 7.0,chrome 63.0 for android,32.0,1920x1080,match_status:2,T,F,T,F,mobile,SM-G935V Build/NRD90M
3081861,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3081870,-5.0,54371.0,0.0,0.0,24.0,-50.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,13.0,410.0,333.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3081883,-5.0,138369.0,0.0,0.0,2.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,13.0,410.0,597.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
3081904,0.0,371125.0,,,0.0,0.0,,,,,100.0,NotFound,,-360.0,New,NotFound,166.0,,529.0,100.0,,,,,,,,New,NotFound,Android 7.0,samsung browser 6.2,32.0,,match_status:2,T,F,T,T,mobile,SAMSUNG SM-G955U Build/NRD90M
3081939,-5.0,69016.0,,,13.0,-23.0,,,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,13.0,122.0,214.0,,,,,,,,New,NotFound,iOS 10.3.3,mobile safari 10.0,32.0,1136x640,match_status:1,T,F,F,F,mobile,iOS Device
3081960,-5.0,37650.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-480.0,Found,Found,166.0,,529.0,222.0,,,,,,,,Found,Found,Mac OS X 10_10_5,safari generic,24.0,1280x800,match_status:2,T,T,F,T,desktop,MacOS
3081991,-5.0,106516.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,13.0,337.0,333.0,,,,,,,,Found,Found,Windows 10,chrome 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3081993,-40.0,55798.0,0.0,0.0,1.0,0.0,,,0.0,0.0,100.0,NotFound,18.0,-300.0,Found,Found,166.0,13.0,410.0,489.0,,,,,,,,Found,Found,Windows 10,firefox,24.0,1920x1080,match_status:2,T,T,T,T,desktop,rv:52.0
3082039,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082053,-5.0,255859.0,0.0,0.0,19.0,-100.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,13.0,549.0,214.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1296x774,match_status:2,T,F,T,T,desktop,Trident/7.0
3082118,-5.0,86814.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,15.0,633.0,600.0,,,,,,,,New,NotFound,Windows 7,firefox 52.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,rv:52.0
3082193,-45.0,15291.0,,,8.0,-24.0,28.0,-22.0,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,12.0,410.0,549.0,406.0,14.0,IP_PROXY:TRANSPARENT,15.0,273.0,147.0,Found,New,NotFound,Windows 10,chrome 63.0,24.0,1680x1050,match_status:2,T,F,T,T,desktop,Windows
3082195,0.0,14293.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,,-300.0,Found,Found,166.0,15.0,100.0,489.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,T,T,T,desktop,Trident/7.0
3082196,-5.0,29825.0,,,4.0,-4.0,,,0.0,0.0,96.19000244140624,NotFound,52.0,-300.0,New,NotFound,166.0,13.0,375.0,500.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1280x1024,match_status:2,T,F,T,T,desktop,Windows
3082205,-10.0,58878.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,,427.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3082277,-5.0,82889.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,312.0,214.0,,,,,,,,Found,Found,Windows 10,chrome 63.0,24.0,2736x1824,match_status:2,T,F,T,F,desktop,Windows
3082292,0.0,63427.0,,,0.0,0.0,,,,,100.0,NotFound,20.0,,New,NotFound,225.0,,427.0,563.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3082295,-5.0,128450.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,,548.0,521.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
3082312,-15.0,,,,,,,,,,,NotFound,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082364,-5.0,51316.0,0.0,0.0,0.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,13.0,193.0,277.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3082391,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082393,-5.0,146322.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,,100.0,535.0,,,,,,,,Found,Found,Windows 7,firefox 57.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3082420,-5.0,70851.0,0.0,-5.0,5.0,-35.0,,,0.0,-7.0,100.0,NotFound,52.0,,Found,Found,225.0,12.0,146.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3082451,-10.0,70887.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-360.0,Found,Found,166.0,,548.0,521.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,,match_status:2,T,F,T,T,desktop,Trident/7.0
3082470,-5.0,240763.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,,New,NotFound,225.0,,427.0,507.0,,,,,,,,New,NotFound,,chrome 63.0,,,,F,F,T,T,desktop,
3082481,-5.0,75926.0,,,0.0,0.0,,,0.0,0.0,94.37000274658205,NotFound,52.0,-480.0,New,NotFound,166.0,,621.0,222.0,,,,,,,,Found,Found,Windows 7,ie 11.0 for desktop,24.0,1360x768,match_status:2,T,F,T,T,desktop,Trident/7.0
3082491,-5.0,18438.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,-360.0,Found,Found,166.0,,215.0,280.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1366x768,match_status:2,T,F,T,F,desktop,Windows
3082500,-5.0,108372.0,0.0,0.0,7.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,-480.0,Found,Found,166.0,12.0,410.0,222.0,,,,,,,,Found,Found,Windows 10,waterfox,24.0,2560x1600,match_status:2,T,F,T,F,desktop,Windows
3082529,-5.0,93442.0,0.0,0.0,3.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-360.0,Found,Found,166.0,,399.0,333.0,,,,,,,,Found,Found,Mac OS X 10_8_5,chrome 49.0,24.0,1280x800,match_status:2,T,F,T,F,desktop,MacOS
3082605,0.0,52822.0,0.0,0.0,14.0,-57.0,,,-3.0,-29.0,100.0,NotFound,,-300.0,Found,Found,166.0,13.0,410.0,533.0,,,,,,,,Found,Found,Windows 10,ie 11.0 for desktop,24.0,1920x1200,match_status:2,T,T,T,T,desktop,Trident/7.0
3082616,-5.0,57099.0,,,4.0,0.0,,,0.0,0.0,97.12000274658205,NotFound,52.0,-420.0,New,NotFound,166.0,13.0,621.0,225.0,,,,,,,,Found,Found,Windows 7,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3082650,-25.0,182720.0,,,0.0,0.0,11.0,-10.0,,,100.0,NotFound,52.0,-300.0,Found,NotFound,166.0,,410.0,161.0,353.0,14.0,IP_PROXY:TRANSPARENT,15.0,170.0,190.0,Found,Found,NotFound,Windows 8.1,chrome 61.0,24.0,1920x1080,match_status:2,T,F,T,F,desktop,Windows
3082692,0.0,68648.0,0.0,0.0,3.0,-6.0,,,0.0,0.0,100.0,Found,,-300.0,Found,Found,166.0,15.0,352.0,533.0,,,,,,,,Found,Found,Android,chrome 63.0,32.0,1280x720,match_status:2,T,F,T,T,mobile,
3082734,-5.0,60138.0,,,0.0,0.0,,,,,100.0,NotFound,52.0,-300.0,New,NotFound,166.0,,390.0,489.0,,,,,,,,New,NotFound,Windows 7,firefox 57.0,24.0,1366x768,match_status:2,T,F,T,T,desktop,Windows
3082758,-5.0,27210.0,0.0,0.0,1.0,-6.0,,,0.0,0.0,100.0,NotFound,52.0,-300.0,Found,Found,166.0,15.0,193.0,521.0,,,,,,,,Found,Found,Windows 8.1,chrome 63.0,24.0,1920x1080,match_status:2,T,F,T,T,desktop,Windows
3082763,-5.0,37091.0,,,0.0,0.0,,,,,100.0,NotFound,49.0,,New,NotFound,166.0,,312.0,214.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,match_status:2,F,F,T,F,mobile,XT1254 Build/MCG24.251-5-5
3082768,-20.0,276836.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,52.0,,Found,Found,225.0,15.0,266.0,127.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,Windows
3082783,-5.0,121065.0,0.0,-9.0,2.0,-28.0,,,0.0,-9.0,100.0,NotFound,52.0,,Found,Found,225.0,,176.0,507.0,,,,,,,,Found,Found,,chrome 63.0,,,,F,F,T,T,desktop,
3082795,0.0,204525.0,,,-3.0,-100.0,,,,,100.0,NotFound,,,New,NotFound,225.0,15.0,417.0,507.0,,,,,,,,New,NotFound,,chrome 63.0 for android,,,,F,F,T,T,mobile,G3223 Build/42.0.A.4.101
3082804,-5.0,42081.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,Found,52.0,-300.0,Found,Found,166.0,15.0,548.0,107.0,,,,,,,,Found,Found,Windows 10,edge 16.0,24.0,,match_status:2,T,F,T,T,desktop,Windows
3082821,0.0,91034.0,0.0,0.0,13.0,-26.0,,,0.0,0.0,100.0,Found,,-420.0,Found,Found,166.0,12.0,410.0,472.0,,,,,,,,Found,Found,Windows 8.1,ie 11.0 for desktop,24.0,1280x1024,match_status:2,T,T,T,T,desktop,Trident/7.0
3082839,-5.0,521898.0,0.0,0.0,14.0,-23.0,,,0.0,0.0,100.0,Found,49.0,-360.0,Found,Found,166.0,15.0,620.0,333.0,,,,,,,,Found,Found,iOS 11.2.0,mobile safari 11.0,32.0,1334x750,match_status:1,T,F,F,T,mobile,iOS Device
3082843,-5.0,163687.0,,,21.0,-34.0,,,,,100.0,NotFound,49.0,-480.0,New,NotFound,166.0,13.0,317.0,222.0,,,,,,,,New,NotFound,iOS 10.3.1,mobile safari 10.0,32.0,2208x1242,match_status:1,T,F,F,F,mobile,iOS Device
3082867,-45.0,100103.0,,,-6.0,-32.0,19.0,-35.0,,,100.0,NotFound,49.0,-360.0,New,NotFound,166.0,12.0,317.0,333.0,252.0,14.0,IP_PROXY:TRANSPARENT,15.0,321.0,194.0,Found,New,NotFound,iOS 11.2.1,mobile safari 11.0,32.0,2436x1125,match_status:1,T,F,F,F,mobile,iOS Device
3082919,-5.0,44904.0,,,,,42.0,-14.0,,,100.0,NotFound,55.0,-480.0,New,NotFound,166.0,,412.0,266.0,183.0,14.0,IP_PROXY:TRANSPARENT,15.0,231.0,117.0,Found,New,NotFound,Windows 10,firefox,24.0,1680x1050,match_status:2,T,T,T,T,desktop,rv:52.0
3082948,-15.0,98912.0,,,,,2.0,-11.0,,,100.0,NotFound,52.0,-480.0,New,NotFound,,,,,728.0,14.0,IP_PROXY:ANONYMOUS,15.0,460.0,126.0,Found,New,NotFound,Windows 7,chrome 62.0,24.0,1280x1025,match_status:2,T,F,T,F,desktop,Windows
3082975,-15.0,,,,,,,,,,,NotFound,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3082992,-5.0,130562.0,,,9.0,-9.0,,,,,100.0,NotFound,49.0,-300.0,New,NotFound,166.0,13.0,352.0,280.0,,,,,,,,New,NotFound,iOS 11.2.1,mobile safari generic,32.0,2208x1242,match_status:2,T,F,T,F,mobile,iOS Device
3082993,-5.0,33454.0,0.0,0.0,0.0,0.0,,,0.0,0.0,100.0,NotFound,49.0,-300.0,Found,Found,166.0,,542.0,597.0,,,,,,,,Found,Found,Mac OS X 10_13_2,chrome 63.0,24.0,3360x2100,match_status:2,T,F,T,F,desktop,MacOS
